id,SUMMARY
1,07.40.29 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180917 EXTENTS = 11 (Exts > 10)
1,07.40.29 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APALL.D180917 EXTENTS = 12 (Exts > 10)
1,07.46.12 CP1D S0178179  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
1,08.06.30 CP2D S0044205  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
1,12.21.18 CP1C S0177137  DSNR035I  -DP11 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200007 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP11APPL.D5033454A16E = 94530 -
1,21.04.10 CP1D J0015258  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB
1,21.04.10 CP1D J0015258  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB
1,21.04.10 CP1D J0015258  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
1,21.04.10 CP1D J0015258  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
1,21.10.30 CP1D J0015353 *IEF099I JOB NA100006 WAITING FOR DATA SETS
1,21.14.17 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB
1,21.14.45 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB
1,21.14.44 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB
1,21.14.44 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB
1,21.14.50 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB
1,21.14.50 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB
1,21.14.46 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB
1,21.14.49 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB
1,21.14.47 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB
1,21.14.49 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB
1,21.14.45 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB
1,21.14.46 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB
1,21.14.47 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB
1,21.14.48 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB
1,21.14.48 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB
1,21.15.41 CP1C J0015302  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB
1,21.15.41 CP1C J0015302  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
1,23.08.42 CP1F J0022618 *IEF099I JOB G01S662B WAITING FOR DATA SETS
1,00.30.49 CP3B J0044294 *IEF099I JOB DEDPCN23 WAITING FOR DATA SETS
1,00.36.01 CP1D J0027633 *IEF099I JOB G01S506B WAITING FOR DATA SETS
1,00.58.37 CP1E S0177427  DSNR035I  -DP71 DSNRPBCW WARNING - UNCOMMITTED UR 00- AFTER 3 CHECKPOINTS - CORRELATION NAME = SS540000 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP71APPL.D503DA8233E6 = 132503 -
1,01.00.08 CP3D J0050004 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS
1,01.01.40 CP3C J0050439 *IEF099I JOB DEDPL1U4 WAITING FOR DATA SETS
1,01.05.04 CP1D J0031832 *IEF099I JOB SMFMRGDB WAITING FOR DATA SETS
1,*01.05.03 CP1E J0031833 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
1,01.05.02 CP3B J0050966 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
1,01.11.53 CP2D J0195409 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
1,01.28.01 CP3C S0048685  BZCICSJOBS0 SEV=WAR ALL Jobname: SMFMRGCI (CondCode <> 0) OR (Abend Code <> '')
1,01.37.19 CP1C J0034740 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
1,"01.46.17 CP2B           IOS080I 5AB5,9C,RI33D09D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED DATASET NAME=PRDCBSR.LVEQ.RP.RPMDD622.RI33D09D"
1,02.00.01 CP1C J0044128 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS
1,02.15.02 CP3A J0063770 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS
1,02.28.33 CP2C J0025091 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
1,02.31.35 CP1E J0045390 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
1,02.38.33 CP1C J0045489 *IEF099I JOB G01S131B WAITING FOR DATA SETS
1,02.40.49 CP1D S0177928 *DSNB319A  -DP21 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP32K1
1,02.41.09 CP1F S0178036 *DSNB325A  -DP81 DSNB1CNE THERE IS A CRITICAL * SHORTAGE *OF SPACE IN GROUP BUFFER POOL GBP32K1
1,"02.43.40 CP1A          *IXC585E STRUCTURE DSNDP01_GBP32K1 IN COUPLING * FACILITY BCC1C1, *PHYSICAL STRUCTURE VERSION D4C3CFBE FAFABC46, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: *   SPACE USAGE     IN-USE       T"
1,03.26.08 CP1C S0177715  BZCICSJOBS0 SEV=WAR ALL Jobname: P1CICS (CondCode <> 0) OR (Abend Code <> '')
1,05.04.00 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB
1,05.04.11 CP1F J0049005  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB
1,05.04.11 CP1F J0049005  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB
1,05.04.11 CP1F J0049005  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
1,05.04.11 CP1F J0049005  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
1,05.04.29 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB
1,05.04.30 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB
1,05.04.28 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB
1,05.04.28 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB
1,05.04.29 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB
1,05.04.27 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB PART 658 87.7% INUSE
1,05.04.34 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB
1,05.04.32 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB
1,05.04.32 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB
1,05.04.33 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB PART 718 87.3% INUSE
1,05.04.31 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB
1,05.04.31 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB
1,05.04.33 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB
1,05.04.30 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB
1,05.05.23 CP1E J0048937  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB
1,05.05.23 CP1E J0048937  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
1,05.32.44 CP1F J0049235 *IEF099I JOB AXBKOUT  WAITING FOR DATA SETS
1,06.22.25 CP3D J0094068 *IEF099I JOB DEDPCZ23 WAITING FOR DATA SETS
1,07.40.24 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180917 EXTENTS = 11 (Exts > 10)
1,07.40.24 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APALL.D180917 EXTENTS = 12 (Exts > 10)
1,07.40.24 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10)
1,07.46.16 CP1D S0178179  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
1,08.06.25 CP2D S0044205  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
1,10.49.04 CP1D S0177928  DSNR035I  -DP21 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = TF001202 -           CONNECTION ID  = BATCH -           LUWID = BOCHQP.DP21APPL.D504610B73C1 = 95378 -           PL
1,21.04.12 CP1E J0061189  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
1,21.04.12 CP1E J0061189  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB
1,21.04.12 CP1E J0061189  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB
1,21.04.12 CP1E J0061189  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
1,21.13.08 CP1F J0061311 *IEF099I JOB NA100006 WAITING FOR DATA SETS
1,21.14.26 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB
1,21.14.58 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB
1,21.14.58 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB
1,21.14.59 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB
1,21.14.59 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB
1,21.14.57 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB
1,21.14.56 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB
1,21.14.57 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB
1,21.14.55 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB
1,21.14.56 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB
1,21.15.00 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB
1,21.15.01 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB
1,21.15.01 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB
1,21.15.00 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB
1,21.15.02 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB
1,21.15.57 CP1F J0061221  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB
1,21.15.57 CP1F J0061221  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
1,23.03.15 CP1E J0066823 *IEF099I JOB EC044600 WAITING FOR DATA SETS
1,23.24.45 CP1D J0070359 *IEF099I JOB EC043100 WAITING FOR DATA SETS
1,23.47.54 CP1D J0073082 *IEF099I JOB G01S023B WAITING FOR DATA SETS
1,12.22.08 CP1C S0177138  DSNR035I  -DP51 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200008 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP51APPL.D505B80E53F7 = 71626 -
1,00.12.53 CP1E J0073283 *IEF099I JOB G01S506B WAITING FOR DATA SETS
1,"00.31.39 CP1C S0177136  DSNB356I  -DP1C DSNB5SCO FOR GROUP BUFFER POOL GBP2, THE CONDITION THAT CAUSED THE PREVIOUS DSNB355I MESSAGE DOES NOT - CURRENTLY EXIST. - PREVIOUS PAGE LEVEL   = 00D50519E3EF73000000 00:22:54 OCT  3, 2018"
1,".59.30 CP2B           IOS080I 13E1,84,UMA64400, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED DATASET NAME=PRDDEDPR.SPLIT.RPYV.UPA64401.PR44"
1,01.00.03 CP1F J0077758 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS
1,01.00.06 CP3D J0158779 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS
1,01.01.31 CP3C J0159179 *IEF099I JOB DEDPL1U4 WAITING FOR DATA SETS
1,01.01.40 CP3D J0159223 *IEF099I JOB DEDPLUS5 WAITING FOR DATA SETS
1,01.05.01 CP3B J0159756 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
1,01.05.03 CP1E J0077821 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
1,01.05.03 CP1D J0077820 *IEF099I JOB SMFMRGDB WAITING FOR DATA SETS
1,01.08.32 CP2B J0063420 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
1,01.38.42 CP3C S0048685  BZCICSJOBS0 SEV=WAR ALL Jobname: SMFMRGCI (CondCode <> 0) OR (Abend Code <> '')
1,01.41.04 CP1C J0081387 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
1,02.12.44 CP2B J0091638 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
1,02.15.02 CP3A J0172319 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS
1,02.20.05 CP1E J0090905 *IEF099I JOB G01S131B WAITING FOR DATA SETS PU GEN NOT SUPPORTED
1,02.28.26 CP1E J0091101 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
1,02.31.36 CP1E S0177429 *DSNB319A  -DP31 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP32K1
1,03.16.41 CP1C S0177715  BZCICSJOBS0 SEV=WAR ALL Jobname: P1CICS (CondCode <> 0) OR (Abend Code <> '')
1,05.03.44 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB
1,05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB
1,05.04.01 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB
1,05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB
1,05.04.03 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB
1,05.04.00 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB PART 658 87.7% INUSE
1,05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB
1,05.04.03 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB
1,05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB
1,05.04.01 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB
1,05.04.01 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB
1,05.04.03 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB
1,05.04.04 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB
1,05.04.04 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB PART 718 87.3% INUSE
1,05.04.04 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB
1,05.04.11 CP1F J0094988  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB
1,05.04.11 CP1F J0094988  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
1,05.04.11 CP1F J0094988  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
1,05.04.47 CP1F J0094928  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB
1,05.04.47 CP1F J0094928  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
1,05.29.14 CP1C J0095224 *IEF099I JOB AXBKOUT  WAITING FOR DATA SETS
1,07.40.24 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APALL.D180917 EXTENTS = 12 (Exts > 10)
1,"07.40.24 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180917 EXTENTS = 11 (Exts > 10) COMPLETE VOLUME LIST, - DSN=BKYP.L.A.NL.N.TSARTH.P00013.D181002.H23,VOLS=G66571,TOTALBLOCKS=1"
1,07.40.24 CP3D S0049241  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10)
1,07.46.12 CP1D S0178179  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
1,08.06.21 CP2D S0044205  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
1,11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300)
1,11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGX2 (AvgFix >= 300)
1,11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300)
1,11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGY1 (AvgFix >= 300)
1,11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3D Jobname: CYTALGY2 (AvgFix >= 300)
1,11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300)
1,21.04.12 CP1D J0106779  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB
1,21.04.12 CP1D J0106779  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB
1,21.04.12 CP1D J0106779  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
1,21.04.12 CP1D J0106779  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
1,21.12.08 CP1F J0106884 *IEF099I JOB NA100006 WAITING FOR DATA SETS
1,21.13.23 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB
1,21.13.49 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB
1,21.13.50 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB
1,21.13.49 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB
1,21.13.50 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB
1,21.13.52 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB
1,21.13.51 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB
1,21.13.52 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB
1,21.13.51 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB
1,21.13.54 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB
1,21.13.53 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB
1,21.13.53 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB
1,21.13.54 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB
1,21.13.55 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB
1,21.13.55 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB
1,21.14.43 CP1F J0106812  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
1,21.14.43 CP1F J0106812  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB
1,21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300)
1,21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300)
1,21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGX2 (AvgFix >= 300)
1,21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300)
1,21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGY1 (AvgFix >= 300)
1,00.17.26 CP1F J0118918 *IEF099I JOB G01S506B WAITING FOR DATA SETS
1,12.28.10 CP1C S0177137  DSNR035I  -DP11 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200023 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP11APPL.D506F9E4BA3D = 19908 -
1,01.00.03 CP1C J0123238 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS
1,01.00.06 CP3D J0068489 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS
1,01.01.35 CP3D J0068880 *IEF099I JOB DEDPL1U4 WAITING FOR DATA SETS
1,01.05.06 CP3B J0069472 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
1,".59.30 CP2B           IOS080I 13E1,84,UMA64400, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED DATASET NAME=PRDDEDPR.SPLIT.RPYV.UPA64401.PR44"
1,01.23.38 CP2A J0130968 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
1,01.33.09 CP1C J0126160 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
1,01.33.16 CP3C S0048685  BZCICSJOBS0 SEV=WAR ALL Jobname: SMFMRGCI (CondCode <> 0) OR (Abend Code <> '')
1,02.11.44 CP1E J0136440 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
1,02.15.02 CP3A J0082237 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS
1,02.38.01 CP1D S0177928 *DSNB319A  -DP21 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP32K1
1,"04.14.23 CP1E S0177429  DSNB356I  -DP31 DSNB5SCO FOR GROUP BUFFER POOL GBP34, THE CONDITION THAT CAUSED THE PREVIOUS DSNB355I MESSAGE DOES NOT - CURRENTLY EXIST. - PREVIOUS PAGE LEVEL   = 00D5068DB1BE9A000000 04:06:20 OCT  4, 2018"
1,05.03.47 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB
1,05.04.03 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB
1,05.04.02 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB
1,05.04.03 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB
1,05.04.03 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB
1,05.04.04 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB
1,05.04.05 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB
1,05.04.05 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB
